-2070.582481	333.516329	2.375358
-2070.694994	333.627346	2.399514
-2070.816163	333.738362	2.423494
-2070.937332	333.838277	2.447458
-2071.058501	333.938192	2.471613
-2071.188324	334.038107	2.495594
-2071.318148	334.138023	2.519749
-2071.447971	334.226836	2.543905
-2071.58645	334.315649	2.567868
-2071.716273	334.404463	2.592041
-2071.854752	334.482174	2.616004
-2071.99323	334.559886	2.64016
-2072.140364	334.637598	2.664332
-2072.278842	334.704208	2.688488
-2072.425976	334.770818	2.712643
-2072.573109	334.837428	2.73699
-2072.720242	334.904038	2.761355
-2072.876031	334.959546	2.785895
-2073.023164	335.015054	2.810434
-2073.178952	335.070563	2.834781
-2073.334741	335.114969	2.859338
-2073.499184	335.159376	2.883685
-2073.654972	335.203783	2.908033
-2073.819415	335.237088	2.93238
-2073.983859	335.270393	2.956553
-2074.139647	335.292596	2.980324
-2074.30409	335.314799	3.003904
-2074.477188	335.337003	3.027116
-2074.641632	335.359206	3.049736
-2074.806075	335.370308	3.071588
-2074.970518	335.381409	3.092689
-2075.143616	335.392511	3.11283
-2075.316714	335.392511	3.132377
-2075.489812	335.392511	-3.132011
-2075.66291	335.392511	-3.11379
-2075.836009	335.381409	-3.09597
-2076.009107	335.370308	-3.078516
-2076.182205	335.359206	-3.061063
-2076.441852	335.337003	-3.03518
-2076.701499	335.303698	-3.009873
-2076.961146	335.270393	-2.984565
-2077.220793	335.225986	-2.959817
-2077.489096	335.170478	-2.935469
-2077.748743	335.114969	-2.91189
-2078.017045	335.048359	-2.889253
-2078.276692	334.970648	-2.867593
-2078.544994	334.892936	-2.848028
-2078.899845	334.781919	-2.825217
-2079.254696	334.670903	-2.805076
-2079.618202	334.537683	-2.787448
-2080.068257	334.360056	-2.768459
-2080.613517	334.149124	-2.748719
-2081.150121	333.915989	-2.732994
-2081.617486	333.716159	-2.72397
-2082.162745	333.471922	-2.718228
-2082.63011	333.260991	-2.716884
-2083.175369	333.005652	-2.719188
-2083.651389	332.794721	-2.724546
-2084.127408	332.583789	-2.732226
-2084.612083	332.383959	-2.741424
-2085.105413	332.173027	-2.751005
-2085.607397	331.973197	-2.761757
-2086.118037	331.773367	-2.775562
-2086.628676	331.573537	-2.792998
-2087.14797	331.39591	-2.812947
-2087.684575	331.218284	-2.834223
-2088.108665	331.085064	-2.852444
-2088.54141	330.962945	-2.871625
-2088.974156	330.851929	-2.891365
-2089.415556	330.740912	-2.911506
-2089.848301	330.640997	-2.932013
-2090.289701	330.552184	-2.952539
-2090.739756	330.474472	-2.973256
-2091.181157	330.39676	-2.993571
-2091.631212	330.341252	-3.01352
-2092.081267	330.285744	-3.033068
-2092.531322	330.241337	-3.052441
-2092.981377	330.208032	-3.072181
-2093.440087	330.174727	-3.092322
-2093.890142	330.163625	-3.11379
-2094.348852	330.152523	-3.136426
-2094.686393	330.152523	3.129114
-2095.03259	330.163625	3.11091
-2095.370131	330.174727	3.092305
-2095.716327	330.19693	3.073315
-2096.053869	330.219133	3.05396
-2096.400065	330.252438	3.034203
-2096.737606	330.296845	3.013887
-2097.075147	330.341252	2.99317
-2097.421344	330.39676	2.972278
-2097.758885	330.452269	2.950793
-2098.087771	330.518879	2.929134
-2098.425313	330.59659	2.906881
-2098.754199	330.685404	2.884261
-2099.083086	330.774217	2.861432
-2099.411972	330.874132	2.838237
-2099.732204	330.974047	2.81485
-2100.06109	331.085064	2.791445
-2100.372667	331.207182	2.767865
-2100.692898	331.340402	2.744286
-2101.004475	331.473622	2.720707
-2101.307396	331.606842	2.696726
-2101.610318	331.762265	2.672378
-2101.91324	331.917689	2.647647
-2102.207507	332.073112	2.62234
-2102.493118	332.250739	2.596823
-2102.77873	332.428366	2.57094
-2102.960483	332.550484	2.553294
-2103.142236	332.672602	2.535475
-2103.323989	332.794721	2.517445
-2103.505742	332.927941	2.499416
-2103.678841	333.061161	2.48102
-2103.851939	333.194381	2.462607
-2104.025037	333.338702	2.444386
-2104.18948	333.483024	2.42599
-2104.353923	333.627346	2.407769
-2104.509712	333.771667	2.389356
-2104.6655	333.915989	2.371327
-2104.821288	334.071413	2.353315
-2104.968422	334.215734	2.335285
-2105.1069	334.371158	2.317256
-2105.254033	334.526581	2.299052
-2105.392512	334.682004	2.280831
-2105.522335	334.848529	2.262226
-2105.652159	335.003953	2.243446
-2105.781983	335.170478	2.224073
-2105.903151	335.325901	2.204508
-2106.015665	335.492426	2.184576
-2106.128179	335.658951	2.164243
-2106.240693	335.814374	2.143736
-2106.344552	335.9809	2.123019
-2106.44841	336.147425	2.101935
-2106.543614	336.31395	2.08045
-2106.630163	336.480475	2.058982
-2106.716712	336.647	2.037113
-2106.803262	336.813525	2.015262
-2106.881156	336.98005	1.993201
-2106.950395	337.146575	1.971157
-2107.019634	337.3131	1.948922
-2107.080219	337.490726	1.927053
-2107.140803	337.657251	1.905009
-2107.201387	337.823777	1.88314
-2107.253317	337.990302	1.861289
-2107.296591	338.145725	1.839228
-2107.339866	338.31225	1.817184
-2107.38314	338.478775	1.794949
-2107.41776	338.6453	1.772504
-2107.452379	338.811825	1.750077
-2107.478344	338.97835	1.727248
-2107.504309	339.144875	1.704436
-2107.521619	339.3114	1.681433
-2107.538929	339.466823	1.65822
-2107.547583	339.633348	1.634832
-2107.564893	339.799874	1.611445
-2107.564893	339.966399	1.58804
-2107.564893	340.132924	1.56467
-2107.564893	340.288347	1.541283
-2107.556238	340.454872	1.517686
-2107.547583	340.610295	1.493915
-2107.530274	340.77682	1.470143
-2107.512964	340.932244	1.446162
-2107.495654	341.087667	1.422391
-2107.469689	341.24309	1.398236
-2107.43507	341.398514	1.37408
-2107.409105	341.553937	1.349715
-2107.374485	341.709361	1.324984
-2107.331211	341.853682	1.300637
-2107.287936	342.009106	1.276097
-2107.244662	342.153427	1.251733
-2107.192732	342.297749	1.227577
-2107.132148	342.442071	1.203038
-2107.080219	342.586392	1.178673
-2107.019634	342.730714	1.153942
-2106.950395	342.875036	1.129211
-2106.889811	343.008256	1.104287
-2106.820571	343.141476	1.079172
-2106.742677	343.274696	1.053847
-2106.664783	343.407916	1.028156
-2106.586889	343.530034	1.002465
-2106.508995	343.663254	0.976774
-2106.422446	343.785373	0.95089
-2106.335897	343.907491	0.925007
-2106.240693	344.018508	0.899106
-2106.145489	344.140626	0.873223
-2106.050285	344.251643	0.847148
-2105.955081	344.362659	0.821073
-2105.851222	344.462574	0.794997
-2105.747363	344.573591	0.769114
-2105.634849	344.673506	0.743039
-2105.53099	344.762319	0.716946
-2105.418477	344.862234	0.690871
-2105.305963	344.951048	0.664796
-2105.184794	345.039861	0.638913
-2105.07228	345.128674	0.612837
-2104.951112	345.206386	0.586954
-2104.829943	345.284098	0.561054
-2104.708774	345.361809	0.53517
-2104.587606	345.42842	0.509095
-2104.457782	345.49503	0.483212
-2104.327958	345.56164	0.457329
-2104.20679	345.62825	0.431445
-2104.076966	345.683758	0.40537
-2103.938488	345.739266	0.379469
-2103.808664	345.783673	0.353586
-2103.678841	345.82808	0.327703
-2103.540362	345.872486	0.302012
-2103.410538	345.916893	0.276321
-2103.27206	345.950198	0.250629
-2103.133581	345.983503	0.224729
-2103.003758	346.016808	0.198845
-2102.865279	346.039011	0.172962
-2102.726801	346.061215	0.146887
-2102.588322	346.083418	0.121004
-2102.458499	346.09452	0.094928
-2102.32002	346.105621	0.068853
-2102.181542	346.116723	0.042761
-2102.043063	346.116723	0.016685
-2101.91324	346.116723	-0.00939
-2101.774761	346.116723	-0.035465
-2101.644938	346.105621	-0.06154
-2101.506459	346.09452	-0.087423
-2101.376636	346.083418	-0.113307
-2101.246812	346.072316	-0.139207
-2101.116988	346.050113	-0.165283
-2100.97851	346.016808	-0.191358
-2100.848686	345.994605	-0.217241
-2100.727518	345.9613	-0.243316
-2100.597694	345.927995	-0.269392
-2100.476525	345.89469	-0.295467
-2100.346702	345.850283	-0.321751
-2100.225533	345.816978	-0.347827
-2100.104364	345.76147	-0.374094
-2099.983196	345.717063	-0.400169
-2099.862027	345.661555	-0.426244
-2099.749513	345.606046	-0.45232
-2099.628345	345.550538	-0.478587
-2099.515831	345.49503	-0.504871
-2099.403317	345.42842	-0.531331
-2099.299458	345.361809	-0.557982
-2099.186944	345.295199	-0.584441
-2099.083086	345.217488	-0.611092
-2098.979227	345.139776	-0.637551
-2098.884023	345.062064	-0.664395
-2098.780164	344.984353	-0.691238
-2098.68496	344.906641	-0.718465
-2098.589756	344.817828	-0.745884
-2098.494552	344.729014	-0.773303
-2098.408003	344.640201	-0.800914
-2098.321454	344.540286	-0.828525
-2098.234905	344.451473	-0.856328
-2098.148356	344.351558	-0.884131
-2098.070462	344.251643	-0.912126
-2097.992567	344.140626	-0.940122
-2097.914673	344.040711	-0.968309
-2097.845434	343.929694	-0.996304
-2097.776195	343.818678	-1.024683
-2097.706956	343.707661	-1.052678
-2097.646371	343.596644	-1.080865
-2097.594442	343.485627	-1.109052
-2097.533857	343.363509	-1.137047
-2097.481928	343.252492	-1.16485
-2097.429999	343.130374	-1.192461
-2097.386724	343.008256	-1.219898
-2097.34345	342.886137	-1.247317
-2097.30883	342.764019	-1.274736
-2097.27421	342.641901	-1.302155
-2097.239591	342.519782	-1.329382
-2097.213626	342.397664	-1.35661
-2097.187661	342.275546	-1.383837
-2097.161696	342.142326	-1.41068
-2097.144387	342.020207	-1.437715
-2097.127077	341.898089	-1.464558
-2097.118422	341.775971	-1.491401
-2097.109767	341.642751	-1.518244
-2097.109767	341.520632	-1.54528
-2097.101112	341.398514	-1.57214
-2097.109767	341.276395	-1.598983
-2097.109767	341.143175	-1.625652
-2097.118422	341.021057	-1.652111
-2097.135732	340.898939	-1.67857
-2097.144387	340.77682	-1.70503
-2097.161696	340.665804	-1.731681
-2097.187661	340.543685	-1.75814
-2097.213626	340.421567	-1.784599
-2097.239591	340.299449	-1.810866
-2097.265555	340.188432	-1.836959
-2097.300175	340.066314	-1.862842
-2097.334795	339.955297	-1.888726
-2097.378069	339.84428	-1.914609
-2097.421344	339.722162	-1.9403
-2097.464618	339.611145	-1.966183
-2097.516548	339.500128	-1.991874
-2097.559822	339.400213	-2.017775
-2097.620406	339.289197	-2.043466
-2097.672336	339.17818	-2.069158
-2097.73292	339.078265	-2.094849
-2097.793505	338.97835	-2.12054
-2097.854089	338.878435	-2.146231
-2097.923328	338.767418	-2.172132
-2097.992567	338.667503	-2.198015
-2098.061807	338.57869	-2.223899
-2098.139701	338.478775	-2.249782
-2098.217595	338.37886	-2.275473
-2098.304144	338.290047	-2.301356
-2098.382038	338.201233	-2.327257
-2098.468587	338.11242	-2.35314
-2098.563791	338.023607	-2.378831
-2098.658995	337.934793	-2.404523
-2098.754199	337.84598	-2.430022
-2098.849403	337.768268	-2.455137
-2098.953262	337.690556	-2.48027
-2099.057121	337.612845	-2.505001
-2099.16098	337.535133	-2.529541
-2099.273493	337.457421	-2.553888
-2099.386007	337.37971	-2.577869
-2099.498521	337.3131	-2.601832
-2099.611035	337.24649	-2.625411
-2099.732204	337.17988	-2.648816
-2099.853372	337.11327	-2.671628
-2099.974541	337.057761	-2.694247
-2100.104364	336.991151	-2.716692
-2100.225533	336.935643	-2.738544
-2100.355357	336.880135	-2.760221
-2100.493835	336.835728	-2.781688
-2100.623659	336.78022	-2.802789
-2100.753482	336.735813	-2.823681
-2100.891961	336.691406	-2.844398
-2101.039094	336.658101	-2.865098
-2101.177573	336.613695	-2.885623
-2101.324706	336.58039	-2.90613
-2101.47184	336.547085	-2.926463
-2101.618973	336.51378	-2.946587
-2101.774761	336.480475	-2.96692
-2101.93055	336.458271	-2.987061
-2102.086338	336.436068	-3.006993
-2102.250781	336.413865	-3.027134
-2102.406569	336.391661	-3.047258
-2102.579668	336.38056	-3.067591
-2102.744111	336.369458	-3.088098
-2102.917209	336.358356	-3.108431
-2103.090307	336.358356	-3.128939
-2103.263405	336.358356	3.134105
-2103.436503	336.358356	3.114156
-2103.618256	336.369458	3.094608
-2103.800009	336.38056	3.075427
-2103.981762	336.391661	3.057031
-2104.163515	336.402763	3.039386
-2104.449127	336.436068	3.013887
-2104.734739	336.480475	2.989906
-2105.029006	336.524881	2.967671
-2105.323273	336.58039	2.947337
-2105.626194	336.647	2.92875
-2106.032975	336.735813	2.906689
-2106.44841	336.835728	2.887909
-2106.985015	336.98005	2.868728
-2107.538929	337.135473	2.853386
-2108.092843	337.301998	2.841117
-2108.664066	337.479625	2.831919
-2109.2526	337.657251	2.825007
-2109.72862	337.812675	2.820784
-2110.239259	337.945895	2.817921
-2110.723934	338.11242	2.816385
-2111.243228	338.267843	2.815618
-2111.788487	338.412165	2.815425
-2112.316437	338.589792	2.816001
-2112.870351	338.734113	2.817153
-2113.406955	338.91174	2.818305
-2113.960869	339.078265	2.819824
-2114.523438	339.24479	2.821168
-2115.068697	339.422417	2.822704
-2115.648575	339.588942	2.824239
-2116.211144	339.77767	2.825583
-2116.791023	339.944195	2.827119
-2117.362247	340.121822	2.828463
-2117.942125	340.31055	2.829423
-2118.539314	340.488177	2.830383
-2119.119192	340.676905	2.831535
-2119.725036	340.854532	2.832495
-2120.330879	341.04326	2.833053
-2120.928068	341.231989	2.834013
-2121.551221	341.409615	2.835165
-2122.157064	341.609446	2.836125
-2122.788873	341.798174	2.837277
-2123.412026	341.986902	2.838237
-2123.888046	342.142326	2.838813
-2124.37272	342.275546	2.839389
-2124.857395	342.430969	2.840157
-2125.34207	342.575291	2.840733
-2125.826744	342.730714	2.841693
-2126.328729	342.875036	2.842461
-2126.822059	343.030459	2.843229
-2127.324043	343.185882	2.843997
-2127.826028	343.330204	2.844765
-2128.336667	343.485627	2.84534
-2128.847307	343.641051	2.845916
-2129.366601	343.796474	2.846492
-2129.87724	343.951898	2.847068
-2130.396535	344.107321	2.847068
-2130.907174	344.262744	2.846876
-2131.435123	344.418168	2.846108
-2131.954418	344.573591	2.84534
-2132.473712	344.729014	2.844189
-2132.993006	344.884438	2.843037
-2133.520956	345.050963	2.841885
-2134.04025	345.206386	2.840733
-2134.568199	345.361809	2.839581
-2135.087494	345.528335	2.838045
-2135.606788	345.69486	2.836125
-2136.134737	345.850283	2.834205
-2136.654032	346.016808	2.832111
-2137.173326	346.183333	2.829615
-2137.69262	346.36096	2.827119
-2138.211915	346.527485	2.824623
-2138.731209	346.69401	2.822512
-2139.250503	346.860535	2.820016
-2139.769798	347.038161	2.817729
-2140.280437	347.215788	2.815234
-2140.799731	347.382313	2.812738
-2141.319026	347.55994	2.809666
-2141.829665	347.737567	2.806402
-2142.340305	347.915193	2.802772
-2142.859599	348.103922	2.798932
-2143.370239	348.281548	2.795092
-2143.880878	348.470277	2.790886
-2144.382862	348.659005	2.78647
-2144.893502	348.847733	2.781863
-2145.404141	349.036462	2.777063
-2145.906126	349.22519	2.772089
-2146.40811	349.42502	2.767097
-2146.910095	349.62485	2.761931
-2147.412079	349.82468	2.756748
-2147.905409	350.02451	2.751756
-2148.407394	350.235442	2.74659
-2148.900723	350.446374	2.741022
-2149.394053	350.646204	2.735455
-2149.878728	350.857135	2.72952
-2150.363402	351.079169	2.723185
-2150.848077	351.290101	2.716675
-2151.324097	351.512134	2.709763
-2151.791462	351.723066	2.702485
-2152.250172	351.945099	2.694806
-2152.717537	352.167132	2.686952
-2153.167592	352.389166	2.678522
-2153.617647	352.622301	2.669691
-2154.206181	352.922046	2.657037
-2154.786059	353.232893	2.643423
-2155.348628	353.543739	2.62885
-2155.893887	353.854586	2.613892
-2156.430491	354.176534	2.597975
-2156.949786	354.498483	2.581098
-2157.460425	354.820431	2.563662
-2157.9451	355.14238	2.545249
-2158.42112	355.47543	2.526067
-2158.87983	355.80848	2.50652
-2159.329885	356.14153	2.486379
-2159.76263	356.485681	2.465487
-2160.178065	356.818732	2.443234
-2160.584846	357.173985	2.420423
-2160.982972	357.529238	2.397611
-2161.277239	357.80678	2.379774
-2161.56285	358.084322	2.361169
-2161.831153	358.361863	2.341813
-2162.099455	358.639405	2.321864
-2162.359102	358.916947	2.301339
-2162.610094	359.20559	2.281023
-2162.852431	359.494234	2.260306
-2163.086114	359.771775	2.239607
-2163.302486	360.060419	2.218697
-2163.518859	360.349062	2.19723
-2163.717922	360.637706	2.175361
-2163.916985	360.926349	2.152933
-2164.098738	361.203891	2.130314
-2164.271836	361.492534	2.107101
-2164.436279	361.781177	2.083714
-2164.600722	362.069821	2.05975
-2164.747856	362.358464	2.035577
-2164.886334	362.647108	2.010846
-2165.016158	362.924649	1.985923
-2165.137326	363.213293	1.960616
-2165.24984	363.501936	1.935116
-2165.353699	363.779478	1.909792
-2165.448903	364.057019	1.884484
-2165.535452	364.345663	1.858601
-2165.613346	364.612103	1.832526
-2165.656621	364.800831	1.814689
-2165.70855	364.98956	1.796659
-2165.74317	365.167186	1.778264
-2165.77779	365.344813	1.759658
-2165.812409	365.533541	1.740669
-2165.847029	365.711168	1.721314
-2165.872993	365.888795	1.701556
-2165.890303	366.066421	1.681433
-2165.907613	366.244048	1.660908
-2165.924923	366.410573	1.640208
-2165.933578	366.5882	1.619299
-2165.942233	366.754725	1.598407
-2165.942233	366.92125	1.577498
-2165.942233	367.087775	1.556799
-2165.933578	367.2543	1.535907
-2165.933578	367.420825	1.51519
-2165.916268	367.576248	1.494491
-2165.907613	367.742773	1.473965
-2165.890303	367.898197	1.45365
-2165.864339	368.05362	1.433317
-2165.847029	368.209044	1.412809
-2165.821064	368.364467	1.392284
-2165.786444	368.51989	1.371584
-2165.76048	368.664212	1.350483
-2165.72586	368.819635	1.3294
-2165.682586	368.963957	1.308299
-2165.647966	369.108279	1.287407
-2165.604691	369.2526	1.266306
-2165.552762	369.38582	1.245415
-2165.509487	369.530142	1.224314
-2165.457558	369.663362	1.203038
-2165.405629	369.796582	1.181745
-2165.345044	369.929802	1.160277
-2165.28446	370.063022	1.138984
-2165.223876	370.196242	1.117517
-2165.163291	370.329462	1.09584
-2165.094052	370.451581	1.07418
-2165.024813	370.584801	1.052311
-2164.946919	370.706919	1.030268
-2164.877679	370.829037	1.00784
-2164.799785	370.951156	0.985203
-2164.713236	371.062172	0.9622
-2164.635342	371.184291	0.939005
-2164.548793	371.295307	0.915792
-2164.462244	371.406324	0.892212
-2164.36704	371.517341	0.868633
-2164.280491	371.628357	0.844844
-2164.185287	371.728272	0.821073
-2164.081428	371.828187	0.797301
-2163.986224	371.928103	0.773512
-2163.882365	372.028018	0.749549
-2163.778506	372.127933	0.725586
-2163.674647	372.216746	0.701605
-2163.562134	372.305559	0.677834
-2163.458275	372.394373	0.654062
-2163.345761	372.472084	0.630291
-2163.233247	372.549796	0.606694
-2163.112079	372.627508	0.583115
-2162.999565	372.705219	0.559727
-2162.878396	372.782931	0.536514
-2162.757227	372.849541	0.513319
-2162.636059	372.916151	0.490507
-2162.51489	372.982761	0.46787
-2162.393721	373.038269	0.445443
-2162.263898	373.093778	0.423382
-2162.134074	373.149286	0.40153
-2162.012906	373.204794	0.379853
-2161.883082	373.260303	0.358194
-2161.753258	373.304709	0.336709
-2161.623435	373.349116	0.315433
-2161.493611	373.393523	0.294158
-2161.355133	373.426828	0.272673
-2161.225309	373.460133	0.251397
-2161.086831	373.493438	0.229912
-2160.957007	373.526743	0.208637
-2160.818529	373.548946	0.187344
-2160.688705	373.571149	0.16626
-2160.550226	373.593353	0.145159
-2160.411748	373.615556	0.124075
-2160.281924	373.626658	0.103166
-2160.143446	373.637759	0.082275
-2160.004967	373.648861	0.061558
-2159.875144	373.659963	0.041242
-2159.736665	373.659963	0.021101
-2159.598187	373.659963	0.001536
-2159.459708	373.659963	-0.017628
-2159.32123	373.659963	-0.036233
-2159.182751	373.648861	-0.054454
-2158.975034	373.637759	-0.080529
-2158.767316	373.615556	-0.105645
-2158.559598	373.593353	-0.129992
-2158.343225	373.560048	-0.153589
-2158.135508	373.526743	-0.1764
-2157.91048	373.482336	-0.198252
-2157.694108	373.437929	-0.219545
-2157.46908	373.382421	-0.239861
-2157.235398	373.326913	-0.259042
-2157.001715	373.260303	-0.276879
-2156.672829	373.160388	-0.298155
-2156.343942	373.060473	-0.316376
-2155.902542	372.905049	-0.335173
-2155.365938	372.716321	-0.352609
-2154.803369	372.494288	-0.365838
-2154.318694	372.305559	-0.374094
-2153.81671	372.094628	-0.379836
-2153.288761	371.883696	-0.383868
-2152.760811	371.661662	-0.386364
-2152.215552	371.428527	-0.388667
-2151.652983	371.184291	-0.391163
-2151.176964	370.984461	-0.393066
-2150.692289	370.784631	-0.394409
-2150.207614	370.562597	-0.395177
-2149.70563	370.351666	-0.395369
-2149.19499	370.129632	-0.395177
-2148.667041	369.907599	-0.395177
-2148.139092	369.685565	-0.395177
-2147.602487	369.45243	-0.395369
-2147.065883	369.219295	-0.395561
-2146.520624	368.98616	-0.395561
-2145.96671	368.753025	-0.395945
-2145.421451	368.51989	-0.396329
-2144.867537	368.286755	-0.396713
-2144.304968	368.05362	-0.396905
-2143.751054	367.809383	-0.397289
-2143.188485	367.576248	-0.397673
-2142.625917	367.343113	-0.397865
-2142.063348	367.098877	-0.397865
-2141.492124	366.865742	-0.397673
-2140.9209	366.610403	-0.397481
-2140.349676	366.377268	-0.397097
-2139.778453	366.133031	-0.396905
-2139.207229	365.888795	-0.396905
-2138.62735	365.644558	-0.396713
-2138.056126	365.38922	-0.396521
-2137.476248	365.156085	-0.396137
-2136.887714	364.911848	-0.395945
-2136.307835	364.667611	-0.395561
-2135.719302	364.423375	-0.395177
-2135.130768	364.168036	-0.395369
-2134.542235	363.912698	-0.395753
-2133.945046	363.668461	-0.396329
-2133.356513	363.413123	-0.397481
-2132.759324	363.157784	-0.399017
-2132.153481	362.891344	-0.401321
-2131.556292	362.636006	-0.404777
-2130.959104	362.380667	-0.408983
-2130.361915	362.114227	-0.413975
-2129.903205	361.914397	-0.418006
-2129.306017	361.636856	-0.423749
-2128.700173	361.370416	-0.429892
-2128.102985	361.081772	-0.436786
-2127.644275	360.870841	-0.442546
-2127.047086	360.582197	-0.4504
-2126.597031	360.360164	-0.456543
-2126.138321	360.13813	-0.462495
-2125.688266	359.916097	-0.468621
-2125.091077	359.60525	-0.476859
-2124.641022	359.372115	-0.483195
-2124.190967	359.127879	-0.489338
-2123.593779	358.80593	-0.497576
-2123.152379	358.561693	-0.503719
-2122.702323	358.317457	-0.510038
-2122.252268	358.062118	-0.516181
-2121.810868	357.80678	-0.522499
-2121.360813	357.551442	-0.528835
-2120.919413	357.285002	-0.535153
-2120.478013	357.029663	-0.541296
-2120.036613	356.752122	-0.547038
-2119.595212	356.485681	-0.552414
-2119.153812	356.20814	-0.557214
-2118.712412	355.930598	-0.56142
-2118.271012	355.653056	-0.564876
-2117.838266	355.375515	-0.567948
-2117.396866	355.097973	-0.570635
-2116.964121	354.809329	-0.572747
-2116.522721	354.531788	-0.574283
-2116.089975	354.254246	-0.575226
-2115.648575	353.954501	-0.575418
-2115.21583	353.676959	-0.574859
-2114.783085	353.399418	-0.572939
-2114.350339	353.110774	-0.569868
-2113.917594	352.833232	-0.565644
-2113.476194	352.555691	-0.560094
-2113.043449	352.289251	-0.553758
-2112.610703	352.022811	-0.54648
-2112.169303	351.756371	-0.538609
-2111.727903	351.489931	-0.530563
-2111.286503	351.234592	-0.522883
-2110.836448	350.979254	-0.515413
-2110.395047	350.723915	-0.508118
-2109.944992	350.479679	-0.50084
-2109.503592	350.235442	-0.493736
-2109.053537	350.002307	-0.48665
-2108.603482	349.75807	-0.479739
-2108.144772	349.524935	-0.472845
-2107.694717	349.2918	-0.466125
-2107.236007	349.069767	-0.459615
-2106.777297	348.847733	-0.453664
-2106.318587	348.6257	-0.447729
-2105.859877	348.403667	-0.442354
-2105.401167	348.181633	-0.437746
-2104.942457	347.970702	-0.433732
-2104.483747	347.75977	-0.43066
-2104.016382	347.537737	-0.428164
-2103.557672	347.326805	-0.42586
-2103.090307	347.115873	-0.424133
-2102.622942	346.904941	-0.422789
-2102.155577	346.69401	-0.422021
-2101.696867	346.483078	-0.421445
-2101.229502	346.272146	-0.421253
-2100.762137	346.050113	-0.422021
-2100.294772	345.839181	-0.423365
-2099.827407	345.62825	-0.425284
-2099.360043	345.417318	-0.428356
-2098.901333	345.195284	-0.432388
-2098.433968	344.973251	-0.437362
-2097.966603	344.762319	-0.443122
-2097.507893	344.540286	-0.44944
-2097.040528	344.307151	-0.456543
-2096.581818	344.085118	-0.464589
-2096.123108	343.851983	-0.473037
-2095.673053	343.618848	-0.482234
-2095.214343	343.374611	-0.491432
-2094.764288	343.130374	-0.501224
-2094.314232	342.875036	-0.510614
-2093.872832	342.630799	-0.520195
-2093.422777	342.364359	-0.529411
-2092.981377	342.109021	-0.538225
-2092.548632	341.842581	-0.546864
-2092.107231	341.57614	-0.554718
-2091.674486	341.298599	-0.561804
-2091.241741	341.032159	-0.568332
-2090.808996	340.754617	-0.573899
-2090.37625	340.477075	-0.578297
-2089.95216	340.188432	-0.581753
-2089.519415	339.91089	-0.583865
-2089.095324	339.622247	-0.585017
-2088.671234	339.333603	-0.585401
-2088.247143	339.056062	-0.584825
-2087.814398	338.767418	-0.583481
-2087.390308	338.478775	-0.581177
-2086.966217	338.201233	-0.577529
-2086.533472	337.923692	-0.572747
-2086.109382	337.64615	-0.566988
-2085.676636	337.37971	-0.56067
-2085.243891	337.11327	-0.553566
-2084.811146	336.84683	-0.546096
-2084.369746	336.58039	-0.538417
-2083.937	336.31395	-0.530755
-2083.4956	336.058611	-0.522691
-2083.0542	335.814374	-0.514837
-2082.604145	335.559036	-0.50735
-2082.162745	335.314799	-0.500072
-2081.71269	335.070563	-0.492968
-2081.262635	334.826326	-0.486074
-2080.803924	334.593191	-0.479355
-2080.353869	334.360056	-0.473229
-2079.895159	334.126921	-0.467277
-2079.436449	333.893786	-0.461535
-2078.986394	333.671752	-0.456351
-2078.519029	333.438617	-0.451552
-2078.060319	333.216584	-0.447345
-2077.601609	333.005652	-0.44389
-2077.142899	332.783619	-0.441202
-2076.675534	332.561586	-0.439282
-2076.216824	332.339552	-0.438514
-2075.749459	332.12862	-0.438706
-2075.290749	331.895485	-0.440242
-2074.832039	331.684554	-0.44293
-2074.373329	331.46252	-0.446961
-2073.914619	331.240487	-0.45232
-2073.455909	331.018454	-0.458655
-2073.005854	330.785319	-0.465933
-2072.555799	330.563285	-0.474188
-2072.105744	330.33015	-0.483195
-2071.655689	330.085913	-0.492392
-2071.067155	329.763965	-0.505238
-2070.625755	329.519728	-0.515029
-2070.045877	329.186678	-0.528259
-2069.613131	328.93134	-0.538033
-2069.041907	328.587188	-0.551262
-2068.617817	328.320748	-0.560862
-2068.193727	328.054308	-0.570443
-2067.639813	327.687953	-0.582905
-2067.215722	327.410411	-0.591527
-2066.670463	327.032955	-0.602278
-2066.125204	326.655498	-0.612436
-2065.579945	326.266939	-0.621058
-2065.043341	325.878381	-0.627969
-2064.506737	325.489823	-0.632752
-2063.970133	325.101264	-0.635631
-2063.442183	324.701604	-0.636399
-2062.905579	324.313046	-0.63544
-2062.507454	324.002199	-0.63352
-2061.979504	323.613641	-0.628737
-2061.4429	323.225082	-0.622018
-2060.906296	322.847626	-0.614164
-2060.361037	322.470169	-0.605909
-2059.824433	322.092712	-0.597479
-2059.279174	321.726357	-0.589049
-2058.733915	321.360002	-0.580025
-2058.180001	321.004749	-0.570635
-2057.626087	320.660597	-0.56067
-2057.072173	320.316445	-0.550494
-2056.518259	319.972293	-0.539952
-2055.95569	319.639243	-0.529603
-2055.393121	319.317295	-0.519236
-2054.821897	318.995347	-0.508694
-2054.250673	318.673398	-0.498344
-2053.67945	318.373653	-0.487994
-2053.108226	318.073908	-0.478395
-2052.528347	317.774163	-0.469773
-2051.948468	317.48552	-0.462303
-2051.377245	317.196876	-0.456735
-2050.797366	316.908233	-0.452703
-2050.217487	316.630691	-0.450208
